Feature ID	Taxon	Confidence
56290fb0c87955565ae99c6186aa2ffc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9975835796831687
562d845eb0504f02526a0a303520641f	k__Bacteria; p__WPS-2; c__; o__; f__; g__; s__	0.873338387795164
562f31760439de54b3b842fc4fabb833	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9999841590155704
563358	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__[Kouleothrixaceae]; g__; s__	0.9999999999760689
563484	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__	0.9999994667384727
564004	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9952124572279492
564025	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__; s__	0.9330372724714181
564262	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999986426325311
564337	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9992961724975069
564348	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.8035565102337852
564487	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__	0.9988952168243573
564610	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999998267186222
564690	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9998118084503484
564810	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__	0.9999997300436911
565246	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__; s__	0.9593204447035777
565604	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9973969309875826
565666	k__Bacteria; p__Planctomycetes; c__028H05-P-BN-P5; o__; f__; g__; s__	0.9999999829680492
566080	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9919576374333848
5674a6387cada06d9fff61df9e3161cb	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__; f__; g__; s__	0.9999997136176672
567628	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9993297526545821
567840	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bosea; s__genosp.	0.999744380053109
56785c5cfbd101a4fa522dbc49dd72f0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.999977597661613
568015	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9999801262181742
568398	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__Edaphobacter; s__	0.9603447844721057
568461	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999999906307977
568617	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9767576118725148
568917	k__Bacteria; p__Chloroflexi; c__S085; o__; f__; g__; s__	0.9999499606724711
569341	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae	0.9999853520907515
569628	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__auto67_4W; g__; s__	0.9999989472499492
569952	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999411479676333
56b84cd068927592b1d553a6bf1fdc46	k__Bacteria; p__Proteobacteria	0.8739270376851408
56dbe9e31c97f1657b0bdb32d10411e5	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.840010583730567
56dbee783d6ccf6ed2c7cf7ee7b00301	k__Bacteria; p__Cyanobacteria; c__ML635J-21; o__; f__; g__; s__	0.9999997143665079
56ee3deabc30650141001de1631d02c6	k__Bacteria; p__Bacteroidetes; c__VC2_1_Bac22; o__; f__; g__; s__	0.9999511712586998
570086	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__	0.999999352398799
570344	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9916304613128263
570975	k__Bacteria; p__WPS-2; c__; o__; f__; g__; s__	0.9999997109335075
571700	k__Bacteria; p__Chloroflexi; c__S085; o__; f__; g__; s__	0.9999985149979919
571709	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9992109744758234
573270	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__	0.7210175544041139
573298	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999999999999005
573327	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.9968866950925129
5734d5f9b74c99020a142033734a87d0	k__Bacteria; p__GN02; c__BD1-5; o__; f__; g__; s__	0.9999707869441895
574269	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999999999975557
574749	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9836161880397338
574ed635ff11c6f472427e2feaab6eba	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Pla1; f__; g__; s__	0.9999999952178626
575014	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999999010697187
5751d0b77087af9be8d3d1761fcd3dfb	k__Bacteria; p__Armatimonadetes; c__Armatimonadia; o__Armatimonadales; f__Armatimonadaceae; g__; s__	0.9989762773210572
575555	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9999668338045714
575562	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9967515475672939
575993	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.9999999527025534
575aab5851f5962cfccedaa5eb1beeb9	k__Bacteria; p__Planctomycetes; c__vadinHA49; o__p04_C01; f__; g__; s__	0.9999509226442227
576653	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]	0.7251450977929559
577068	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MND1; f__; g__; s__	0.9999999308952734
5770c3bf41a3d79ab9f17ef0a9d719e6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.919221536510253
57713	k__Bacteria; p__Armatimonadetes; c__[Fimbriimonadia]; o__[Fimbriimonadales]; f__[Fimbriimonadaceae]; g__Fimbriimonas; s__	0.9788058983917735
577298	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Nocardia; s__	0.9999977060846439
578322	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__	0.9969057267416265
578323a59975408d2bb92d1143ac27fb	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9985885703466454
5784	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__	0.9997328098145002
578761	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Shinella; s__	0.7752277425692006
578951	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__	0.972737628147725
579010	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9999443877208825
579026	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9953420701687042
579412	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__; s__	0.9859888462275854
579706	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9998539113658339
579954	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Chthoniobacter; s__	0.9998217879804896
580362	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9750322089617489
580571	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Cupriavidus; s__	0.9996721734260676
580992	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.9810537714227161
581763	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__	0.9465893218699158
582528	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999999909776278
582692	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9946422530109342
582813	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__; s__	0.7546326112353764
583035	k__Bacteria; p__Chloroflexi; c__C0119; o__; f__; g__; s__	0.999999071454757
583223	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9997237320140573
583421	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]	0.999999959824293
58374	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Sediminibacterium; s__	0.9997020940549285
5837c5204277d3e1b0c26c30b890949d	k__Bacteria	0.9983817281179217
583945	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__[Pedosphaeraceae]; g__Pedosphaera; s__	0.9963052984283551
584392	k__Bacteria; p__OP3; c__koll11; o__; f__; g__; s__	0.9999999936694479
584653f8301d9dad4f29bbc99c2d43cf	k__Bacteria; p__Chloroflexi; c__C0119; o__; f__; g__; s__	0.9999934114449662
585097	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9995051974875047
58540ccde4dec965024c3ea4439cbb6b	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__A17; s__	0.8861204500390957
585878	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__; g__; s__	0.9999999582420864
586002	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__auto67_4W; g__; s__	0.9999831966379918
586031	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__PRR-10; g__; s__	0.9999988779701041
586829	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.824982957548153
586966	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9912919355903806
587313	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.999999303223434
5876da51dd4c9fb2f5cb034b299aebeb	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__YLA114; f__; g__; s__	0.9999999999202771
588861	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__[Kouleothrixaceae]; g__; s__	0.9999999991177759
588961	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.9999989108182595
589297	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__	0.9442908454808262
589574	k__Bacteria; p__Armatimonadetes; c__[Fimbriimonadia]; o__[Fimbriimonadales]; f__[Fimbriimonadaceae]; g__Fimbriimonas; s__	0.9996660164805397
58cf751359d2610f18e9aefa2f95fb2d	k__Bacteria; p__Armatimonadetes; c__SJA-176; o__RB046; f__; g__; s__	0.9999996312807125
58d4ce18ab6a388aedb16352ba849d96	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__; s__	0.9980416915685402
58e4c389573e891e0bdf1f52c879f6c5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.9985582107032843
58f166b57ab8ce3a28ec4877e4f5a046	k__Bacteria; p__Bacteroidetes	0.999984840287006
58f6362589624af7884c8a72f4eb8962	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.9999999957907875
58fc68b00a37ca6a37f4d7ca11f30be3	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999663049403256
590091	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Chthoniobacter; s__	0.9997979033057127
590319	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9990155799629801
5906e7cc6bbc3df7cf62583327495b96	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.8135147900956823
590727	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.999121818475349
590842	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__	0.9884588539110369
590913	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9863817674350142
590d19221f0c40a914611284c2f0507e	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999996915783576
591063	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.7742115739086983
591157	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9966846472439542
591358	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.999998575174934
591475	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.831211408341571
591521	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.9918627955754687
591575	k__Bacteria; p__FCPU426; c__; o__; f__; g__; s__	0.999999957230771
591647	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.999627067107315
591693	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.9999999864282075
592129	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	0.7319527404395413
592179	k__Bacteria; p__Acidobacteria; c__Holophagae; o__Holophagales; f__Holophagaceae; g__; s__	0.9999128482235881
592849	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__ginsengi	0.7495263745849852
592858	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9999838906643791
592973	k__Bacteria; p__Cyanobacteria; c__ML635J-21; o__; f__; g__; s__	0.999999945741736
592bde9ce1d1dc1289df6247652d6c56	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales	0.8927690573474001
593511	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__	0.9999996214567807
594040	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.996111936734508
5954d1a25ef841fcd6b195dfa9872b5e	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__HA64; f__; g__; s__	0.7065619037453047
595c8b8e312c12524cc06f2b7fda2a76	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999931550833097
595d13a69facf4cf95e228cc3fd26689	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__PB19; f__; g__; s__	0.9999968567853673
599eea91192a7a7cc53694ca7799a258	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__; g__; s__	0.9996902762803339
59a0e88e29cf01be703a4354a4313964	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__; g__; s__	0.9933800444904427
59bc115af946e607f3a6cec0b78e435b	k__Bacteria	0.9734095652479902
5a0930e2d170ddfaf5529d8be2a66163	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999986288088
5a8ddf1eb3cea9665800d497e506bb79	k__Bacteria; p__Planctomycetes; c__vadinHA49; o__DH61; f__; g__; s__	0.9999314249826232
5a92622ed078d03c218258f2a2efa300	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__; g__; s__	0.9999974763702124
5aa28e657386b1b12708670245c5439f	k__Bacteria; p__Bacteroidetes; c__At12OctB3; o__; f__; g__; s__	0.9944537880253739
5abff94808d29209dc7189c94809d65c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.8401664926921646
5ad0d50058b3abaea9e2dd3199afa2dc	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.99971227906807
5ada77ec0a1b56fb8ce8b3823dcd13c6	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	0.9999999994294342
5aff6f3c3dc74263ddab506e9e165aa3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9998855862007392
5b1fe613e0cbb1c6b8ae5cb1541d870f	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__; g__; s__	0.9999563424249203
5b28f6c1fbe343312da0e3392ffd28c8	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.7496198628737437
5b50822d7e64ddcbba7c650125b3213e	k__Bacteria; p__Planctomycetes; c__vadinHA49; o__p04_C01; f__; g__; s__	0.9999999995908553
5b75f1e356feaa70df6e1f13126c3fd8	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9669538321058869
5ba2c68cef2f063ba3bff65d86d0ece5	k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__	0.9996744140412934
5bfe800cad5bc7dcedd804a561007847	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__; s__	0.9999998625484162
5c576178ce1cf893e07bbc477c45e9ac	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__AK1AB1_02E; g__; s__	0.9999867081219693
5c993fc2b397f4457057bad646eff35d	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.9913597191386085
5cb0bdae5c5de4ee41138b99f7efe241	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.9999999991366479
5cb935600fb79c6b4f1843f78e726720	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999993285501725
5cc8fcdf6d6f764aa1b951048f8c9ba5	k__Bacteria	0.9999820944663214
5cf0e5a9cd46ffc7a21a0a7d076ed8fb	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9782366559673865
5d7d5787205ee4c3904c3bb0e7fafbea	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9193772571745141
5d8c3ea8980b596dc19918b77b4276c7	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9999999999998153
5dab9536c009edb7506dbc8c1418e00d	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9999997978352786
5db0a9dc58aa0405dfd4f70838dc5df9	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.9999999768636771
5e07b701adf7f0151cebff802d084db0	k__Bacteria	0.9955257549549962
5e0c096fbf4726aca9273d23f2d32692	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__[Amoebophilaceae]; g__SC3-56; s__	0.9984173497110519
5e4ceaf7279c7d4522ca4a5712c0ba4a	k__Bacteria; p__Proteobacteria	0.8562015831122393
5e5942c3fe00dcc1f2b28220e1c3f514	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__; s__	0.7664195691858351
5e66cd5569f18b2273d8e294dcd993c3	k__Bacteria; p__Proteobacteria	0.7169598466178121
5ecf315b15f1748ed1073240aa7ad2a4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Coxiella; s__	0.9615575441358348
5ef01ae1f8ad01aa12d1f5e7a0703484	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9984305648515586
5ef4aa4ef32a6a742c41b0b3aea225ef	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999907345
5f013133d471242ae729a405da5360e1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__	0.9749596822115417
5f0e05001b1d83ba22ea854a43f20105	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.8155342943726597
5f11580143fd36344622cabd0656f615	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.9999999440450311
5f37386b3fb43683ef75fe3cd9191a62	k__Bacteria	0.9862699679070488
